GDP_Growth_Rate,GDP_Per_Capita
3.935001412,1853.091863
5.791505791,780.5105282
0.614316239,779.2819285
12.90517887,164.1702366
3.792415692,512.6415424
-11.14435298,241.2103741
2.31285535,7754.821423
2.770903349,4672.320219
2.320711049,6499.687061
-4.613474868,1568.7012
3.548896587,11398.10595
4.256473232,905.5258649
1.622781367,9778.085305
-1.170788216,7720.954633
-2.332949333,3899.573788
-0.812264661,263.7119565
2.327935262,9429.569217
5.091617272,329.95096
2.509556515,4813.711205
3.656387978,7760.834264
5.979708165,1667.678722
-0.609338956,1233.080944
4.999930584,4119.494048
4.166492897,415.4695442
2.399667458,586.9100459
0.603631294,321.7336406
1.529847384,438.7911489
3.540370882,9248.154002
5.626234849,1202.93756
0.757158191,6542.973528
-0.253067485,2013.433522
4.452695918,905.3346257
4.420247885,820.4238527
6.140599658,603.4700948
2.350390635,379.1585778
4.156759714,453.3313031
3.292841335,12361.18704
5.254299223,297.9992487
2.463054187,514.4376435
1.867649933,3812.10637
1.453896262,3073.860856
3.085615629,6011.735546
4.036940422,6789.538693
2.798085767,7990.686566
-2.943635575,916.3226567
5.159807905,11809.46035
-2.706947165,1814.870449
4.300561819,315.390882
-13.37579618,387.3580906
7.838864022,2482.399956
-4.264591436,11353.23157
5.069963947,632.5272839
7.246746602,968.6169437
1.673453276,337.0960467
2.61024933,166.1597231
-0.843318159,380.0897343
8.326778426,8558.058537
7.020554491,19752.60827
4.435681115,672.8265427
0.715278963,329.1923404
3.978805681,405.6682386
2.791704465,12481.96584
0.732564307,4734.348835
1.156344139,369.2611854
4.570982013,215.9246467
-1.025250253,2065.088335
15.41604359,668.0783366
20.28663494,170.036076
2.585279666,3322.421283
-6.257292639,1126.199887
2.994760504,578.2188421
6.954475462,1068.673593
1.919215786,2607.664465
16.55067628,1158.765218
-0.241010156,2719.905295
3.864912987,2059.332558
3.864912987,2078.556077
4.524268154,699.0539187
1.708699684,37590.42966
5.712872261,1138.956796
6.007652072,666.7158203
2.851000239,40.09943796
0.464171262,1470.978844
-2.816747185,4998.044101
6.144905237,149.363094
2.580179771,9926.129971
4.500000497,5534.612454
1.615229169,7600.565242
7.71812745,200.4254612
5.913027459,882.2827027
4.214376962,17838.4912
5.553404923,15753.55277
3.705017127,9529.250777
14.00719711,7393.576258
1.394119637,2321.642747
-1.755613356,1145.851299
7.592114699,320.67981
5.436506248,3740.152204
4.942233652,2977.388971
4.000190344,702.9104109
4.523135678,928.4262743
2.061132066,761.8719465
-6.858377209,637.8359734
2.807438851,2705.193002
3.725527991,10530.27387
3.659726056,695.6703324
3.097442645,6008.054486
-2.120170267,16818.35103
4.402748333,273.7664313
3.91949636,573.9484436
9.299886059,776.0634303
-9.79448963,8060.191757
3.463084465,585.6644209
10.29374164,2754.14571
-5.311340498,228.5395414
-0.62270165,7001.766748
1.809672126,2257.589353
-3.132322903,597.2223195
9.52991453,132.0690979
-1.211540882,1909.739722
5.476468442,291.1531343
5.476468442,291.1531343
2.321435946,4699.655764
4.999406369,371.5097814
8.550068267,2634.002643
8.287765071,2142.691539
6.17934628,1313.199513
2.007438966,634.743348
2.007438966,634.743348
2.001152204,634.4576854
-6.281043581,333.3590698
2.0,2254.817639
2.160373746,13666.85775
3.673595873,17152.09485
9.350807332,1556.17642
1.24490401,698.3417969
4.647240357,768.8656481
5.555552164,322.6740414
6.55846346,618.8106055
-4.119419554,6147.700102
5.648573237,1124.949513
4.241335716,1367.195496
-1.8351,463.7833933
-3.306380007,234.0391872
-3.594476517,29432.83121
4.14741495,8652.216542
4.169575347,18236.82773
4.679082094,930.5645686
1.466536029,1564.707926
1.001623321,990.5154088
0.193300161,3560.762222
3.805855668,235.6525399
3.702804328,2685.258382
1.615310368,336.830125
6.944387768,648.6680364
2.260733113,560.7698116
1.360113037,588.1803688
5.637243179,693.8734746
0.400001003,2783.431023
3.253321776,10568.92913
11.49419796,4597.864956
3.381572037,2008.268083
6.153377063,3454.296334
3.965732091,11391.65505
2.301393212,13083.07266
1.797000227,9858.295721
1.182993916,7709.412886
4.173382559,221.5696191
5.104166667,5990.460128
1.822761831,12170.0407
4.539456958,1385.471231
2.171141598,293.5596321
6.666666666,20450.66453
11.3921976,383.0867122
-2.5738842,607.0827722
8.172924332,1180.908893
-2.715469953,10262.92628
4.207602003,2260.427281
7.955362729,248.0928701
3.25018046,238.3569167
2.871455425,553.7822458
3.800818008,152.4059529
6.771663084,1172.490248
2.121480841,14521.18008
3.24318074,2920.796377
3.577979254,434.3751153
-4.081667517,208.6351825
5.377692323,1510.016989
8.949961764,281.9281209
5.824076137,1166.300797
1.867612167,723.1827601
-6.861526437,870.2999734
5.536250843,1551.691775
3.259348766,888.3413745
0.095303386,2366.921203
3.703950289,5642.631348
4.904178355,17201.08881
7.073356497,1897.942267
3.521993199,934.0593513
2.488699038,777.7983353
4.921083754,1829.306163
7.122424522,354.7518145
7.124037396,350.4833215
3.464782516,1613.696898
4.744525547,802.2179694
0.194673038,758.7656524
-2.330556357,192.328245
12.26447804,615.1343127
9.661612361,243.499063
2.507632494,10856.85054
2.747155249,6331.274799
2.573310567,9050.256755
7.749907967,1737.364089
2.755633459,14951.04679
-0.103623689,811.2975294
2.33727635,13566.66077
13.54779453,11509.23172
-0.803597734,3866.276881
4.091070741,208.831455
2.287339221,13461.831
5.19916068,410.5216132
0.517660353,5656.505332
7.097322746,11271.33257
7.194273812,1859.291751
0.143049596,892.2929065
3.114040034,512.9492919
-0.793847626,370.327191
-0.900602237,656.6634824
-0.497504788,363.6023107
3.120114269,386.5935747
3.276278498,11159.33983
5.330774418,1257.389759
11.05608661,7434.999255
1.534948825,2323.238643
3.843979892,904.3903626
3.75342462,804.7799004
2.963894819,528.2001305
3.080229809,331.4123839
3.024371434,396.7850415
6.270541969,16406.04795
4.776564168,312.0598439
5.769230769,472.7226387
-9.784905578,4274.80524
4.647590574,2926.91784
-0.428330595,8112.171363
4.190144509,8287.703492
2.859971864,11315.01518
1.882588185,1189.422719
3.294047613,17451.83494
5.504634251,2223.089349
7.177555391,359.0680033
-2.205882353,381.888082
11.3272612,2834.89034
8.567712568,9097.12587
4.885133263,461.7105068
5.801719844,967.9427721
3.423422323,279.5657861
4.684856037,192.1073429
-1.6785981,364.7074844
-11.35250632,6363.079216
3.999999999,28696.11556
3.686771044,659.3146871
2.664086924,333.9085775
3.852323733,397.8634336
9.983939163,18149.86925
6.693211359,5115.696532
1.960224882,410.6360064
-0.214802401,217.7782196
1.240594928,1782.54225
9.360589099,719.3928469
2.692620881,222.226156
3.885190007,4194.653939
24.54249932,1381.523429
5.713579355,659.9682085
9.742033321,1441.714528
-3.929959908,1765.262783
7.979347319,1241.302256
1.012269438,2667.516023
-2.945150625,2155.987398
-2.945150625,2176.113174
3.710204324,684.4465622
2.452364683,51943.18822
9.374994513,1470.207231
9.271105769,846.9058838
-1.057348757,42.12869761
4.767269666,1603.782065
-2.816746923,4683.873672
4.565650546,158.9337016
2.786975737,13783.85011
-1.000003496,7634.709334
2.705467007,9427.55394
6.352137303,257.0199032
0.060945274,638.7316957
3.35032009,18625.55501
4.042112233,18883.23335
3.02088234,11458.43337
2.002159783,5074.084773
2.9853814,2396.623322
5.431926376,1223.651708
5.501653664,317.0297983
5.436506867,4155.117228
3.567788228,3025.347225
4.693057069,751.6488052
4.964835666,1024.193149
9.425962361,1077.642752
3.51068403,605.7263486
4.14095568,3861.948433
3.182922484,12802.79563
2.577026763,579.7162312
4.977367449,6455.184461
5.335786568,13216.45799
5.472137488,299.2873721
5.504578341,606.7853734
-5.832118899,1063.900216
17.01282474,6449.578867
3.126985549,803.4847037
0.761946632,3368.474096
1.236046911,127.5545261
1.342810414,6799.930363
3.239145099,2362.571672
-0.201430161,515.2046667
-2.145922747,132.674286
0.01784924,2103.191712
4.834419664,301.2516694
4.834419664,301.2516694
3.253321706,6513.503286
4.355546917,392.5243612
10.85699385,3119.797207
14.4020193,2522.068096
5.599740531,1444.021409
1.902505984,574.9334047
1.902505984,574.9334047
1.903441669,574.5487928
5.413811012,408.4733582
0.800000001,2270.804237
2.691323173,17981.01941
1.858632717,24459.85363
-7.952928955,1218.708242
5.495713446,477.9397278
5.533827767,836.1471302
1.586504315,435.6087245
2.118660864,702.4851729
-3.279163048,3941.600372
-1.446988414,1174.882135
7.012031111,1506.714127
22.5855,538.4541209
0.390086943,253.3281425
-14.95813656,23111.37838
3.15034063,10611.11221
3.462655053,19071.22719
3.669899644,911.7194276
8.809808295,1933.481231
-0.150463359,926.8136051
6.510345028,3388.195364
2.789291575,430.188501
3.351357503,3110.074371
0.723893956,241.5494809
2.099029125,692.1399583
3.964516352,653.1414145
1.404582485,588.6705933
-0.787842655,674.7933831
-0.699997526,2829.879274
5.547122171,12832.99936
6.626063947,5389.659235
-0.774436543,2074.55996
2.704868828,3492.691474
16.07843137,7567.253642
2.562551359,11650.80119
1.357168064,16392.76952
2.984519344,10617.40527
10.39900933,8266.635293
3.772401853,241.7949085
2.590967011,6589.383144
2.306659566,15135.85231
10.73530413,1643.949927
-1.500002952,333.2231189
3.750000001,22411.79567
29.05432385,472.2383038
2.463484616,652.7057594
11.88192814,1610.365203
2.009129814,11587.49105
6.054513839,3132.30136
-0.236336789,280.9527058
5.50309612,219.3713007
4.309063729,674.6226599
21.53151927,130.0184689
-2.146650215,1250.697604
4.072015759,16377.69021
2.00354576,3139.72457
-4.938987885,459.1660548
-2.388808497,219.4792181
6.460468528,1750.264117
11.65742779,251.811957
5.368932148,1188.551777
1.637784181,850.4331274
0.18937664,1049.84783
4.76453328,1549.941803
-0.348972914,945.9986268
-2.402172538,2441.575942
7.065250813,6690.578125
0.254266315,21340.72786
6.307561116,2144.796555
10.11736736,870.6550929
2.63413391,770.8865335
6.266007959,2113.301191
9.17654311,344.6012741
9.17856387,340.4606913
-0.259098708,1433.332092
3.832752613,765.6057309
2.508169213,781.1110278
4.436737362,225.0550536
14.60659024,769.9353635
13.85933039,251.7971713
2.533487567,13392.07928
3.092185826,7769.463994
2.538517987,11154.01645
-6.615019995,1560.654875
3.574826138,18571.05993
1.499155681,798.9903499
2.561900335,16340.72597
1.269830323,13603.73655
-17.14604221,3626.230965
2.454332597,238.7954769
1.281480657,0.002424925
1.402151627,16677.51079
4.794898879,354.6156384
-2.258863559,6564.884427
5.515872099,14554.35137
9.097425042,2137.293309
3.543983307,850.2185121
3.299938843,511.3948796
2.900000007,486.74007
0.899396594,464.3041261
-0.7936487,314.549819
3.297167343,402.0522177
3.514576034,12850.84685
6.63835598,1332.517655
13.39844348,9071.390765
4.051229599,2557.603667
4.867021285,904.9910046
4.737579916,805.3797298
3.912826483,524.6831813
3.495691166,336.3525384
3.694469961,399.0900913
8.545939813,22453.18823
3.965355635,342.0719237
5.0,440.3723781
-0.172107688,2651.484868
9.305281393,3420.54034
4.663092107,9581.913086
7.139711265,9796.952352
3.191960628,14234.72864
7.850354827,1406.961736
4.648861398,21141.7184
2.323274371,2241.093047
5.937107444,381.7059903
1.503759398,420.4394505
12.72369212,3554.606009
8.146151539,10919.67551
-1.425792383,274.584925
6.43314868,987.6874216
4.20180733,290.7101586
0.72972822,237.0705037
-1.001600753,410.0404266
-14.70205317,6824.661462
9.230767985,38227.03493
4.658617875,660.174
5.105681123,347.5482419
3.612482505,422.5464706
3.950974534,22443.43146
14.29386547,6278.622836
1.174913261,295.018266
1.625239293,207.5353497
5.191932113,2007.17292
8.829155696,691.40211
-0.139164289,246.7015367
4.110514452,5083.669139
9.363753789,1495.251887
1.900384152,726.4170147
8.891039827,1839.791096
2.063363226,1902.461534
1.199760048,1256.933599
-0.27109853,2401.106742
0.088423654,1806.861577
0.088423654,1823.728323
4.648485512,684.6459926
2.48457417,62341.74452
3.458648471,1494.241213
-0.325004076,928.4981079
-4.005631786,40.86629583
3.553769141,1973.579037
-2.816747501,4580.250014
1.695618266,161.3675903
1.931248685,16709.55968
5.700002746,9271.608109
0.971675146,12330.91683
0.08828136,292.40876
3.200125467,598.2909687
3.506586146,19679.22112
1.753496988,22505.86226
3.537921409,13167.65517
-3.440784167,5094.191151
7.059581144,2888.980271
-2.045291053,1174.378583
6.452343025,319.9153919
5.436505685,4624.355644
-1.809055481,2972.128314
2.770494832,873.2089676
7.582304376,1062.046435
9.726146431,1767.347081
4.361809673,658.2142903
6.381394135,4803.866095
3.529181609,14760.58568
3.900304411,608.9868696
5.768998904,6980.490143
0.044991397,13705.4656
-0.024036109,320.292078
0.483096034,669.8561646
-2.930113483,1038.915799
-6.632516641,6082.121344
6.255863407,938.8576175
4.874552383,3871.778521
7.231268731,167.2059003
10.79793247,7539.029302
4.879452965,2720.116275
8.421310181,524.3734442
10.0877193,142.3543022
2.100729021,2672.689538
4.269265197,326.9046021
4.269265197,326.9046021
5.547122619,8239.613802
1.725610693,403.8261309
6.550345228,3550.187379
3.923731385,2745.690566
0.438004941,1570.910328
2.951706734,628.2792048
2.951706734,628.2792048
2.950146951,627.8231242
14.2208846,481.339325
-6.2,2469.341114
3.353842984,21792.55891
1.585478381,30440.51082
1.682282346,1006.657879
4.796519805,333.8636475
9.518946022,962.9617992
0.510162181,497.6063162
2.985637787,838.54047
-4.561778538,3896.064758
6.701371096,1231.438153
9.485538842,1701.264841
12.2569,579.4014425
3.961902789,392.4776053
3.381981709,23088.20417
5.392738267,13118.58653
3.454629665,20038.9411
4.943873148,887.9394453
7.993137205,2408.632599
-2.893934724,996.4858495
3.581649938,2620.434204
3.583469631,585.3049372
3.724626509,3480.032258
2.675661713,319.2818804
1.150737203,726.6207297
4.272253774,690.218354
4.725373353,567.5731626
-1.420039656,652.7743214
-1.000005491,2437.377923
5.094326203,14529.05988
5.213582039,6429.528212
5.059793309,2011.729381
-1.089933341,4005.201258
18.64864865,9274.514156
5.753907786,14284.52069
3.295879898,17578.61894
2.309707661,10819.26804
6.999991649,8709.935664
2.416256856,258.8305348
3.50538228,7005.502809
4.72320888,16391.09383
9.787711443,1831.019639
3.405245296,335.3419231
4.056224899,24253.17552
4.767373021,514.691526
2.909497961,675.7147352
19.44996951,2096.735802
1.097367166,10949.80293
10.94469206,2511.393063
5.795592965,301.9534887
5.031024367,205.3179193
5.996854915,748.2543825
11.97690888,201.0788509
-7.823631975,1137.225182
4.410839068,19012.57233
3.85830644,3421.951808
1.710165285,476.0208591
15.48235907,270.3970496
7.345110454,2015.930285
11.22259498,283.5376952
4.064173245,1254.531546
2.687379404,873.6247033
1.766263428,981.893651
3.43214738,1537.461223
1.136483966,928.6417258
3.705539909,2633.847388
8.646777844,7645.629883
-0.013601205,22527.04673
7.816623013,2430.589145
2.155963331,786.3823823
3.563009064,795.8869498
7.602670322,2500.12889
9.737228443,375.9420499
9.739202746,371.4357772
5.89046729,1309.143369
5.461320496,644.2196325
1.878176962,810.3526973
2.655262183,232.9418098
6.569821571,871.0937029
0.503674879,251.1959926
4.305882245,14680.48873
4.20163012,8594.208477
3.295099339,1275.404111
4.111340413,12205.89009
0.955754873,1452.18876
5.217150323,22047.79332
3.631773701,845.5855623
4.743142194,17727.51083
-3.598632142,13500.03154
12.84535325,4121.065808
4.476826921,277.5415725
5.55545383,0.002885958
3.707235659,17931.28232
5.628168764,354.2720462
4.287861313,7598.028005
5.603610711,16397.95019
2.966791706,2366.486015
3.892387064,915.3980653
6.308116702,581.625986
4.599999988,453.3171327
-3.693533101,545.5863801
0.200426837,393.3698914
1.300548393,412.6960229
4.710654791,14364.92171
1.746033807,1235.365479
8.511541673,10609.74564
-0.065263143,2803.063987
4.030182365,946.595282
4.104809357,840.5054901
6.42393954,536.3682082
2.987567926,349.6651951
4.706327666,411.951411
-0.089726022,24451.97332
9.627782916,355.7384098
5.627705628,479.8107166
-6.08199662,2361.417198
-0.019036937,3690.071194
5.217412862,10715.87028
2.910016199,11785.06921
4.194377308,15744.66126
3.974302015,1625.757895
6.661636522,25499.88117
1.462169823,1988.311656
6.203183823,386.3559486
21.48148148,534.0960053
11.98771556,4748.640644
-10.052617,9717.63051
-2.010201053,146.9857673
5.125768445,1062.230335
2.751064127,309.8597698
8.601919079,271.3196326
-2.041898168,425.5957541
7.57902336,6044.65167
5.633798306,41574.49438
4.086719094,687.8612259
3.537776311,360.5806202
6.705127588,427.170248
8.463282944,25219.35428
7.810834514,7053.673354
3.40692921,284.6004297
3.1772914,229.382038
9.937719677,2134.519145
8.730341786,798.0418326
7.389721044,251.7025991
8.414236296,5814.364771
7.789046767,1618.055715
1.720397976,742.4264855
6.791346748,2073.592388
1.218261229,2302.021954
2.548903379,1312.811227
3.167194942,2310.554218
0.764143769,1675.251234
0.764143769,1690.889419
4.098774647,713.5992701
4.598601475,67133.23753
5.107972312,1545.234053
11.87523598,1076.092773
-11.35243948,39.64900708
0.813148943,2065.562989
-2.816747032,5091.014624
7.696808711,186.2644755
3.441218861,17744.50138
34.60000065,12665.90595
-0.354540931,13759.15563
-12.44982204,160.4768425
6.871150137,289.6701214
7.334025488,549.5037556
4.196652636,21180.2186
-0.255126896,24207.28147
4.527792352,14728.80255
5.964027648,5165.729577
4.63054119,3120.773016
1.211481965,1188.940643
7.62527878,356.3352154
5.436506338,5149.577294
-13.37984378,2514.153933
2.909240484,993.62083
5.915372066,1106.971847
-9.441273446,730.2097626
6.696931105,734.4302796
7.489108289,5623.697
4.667094075,16530.68009
3.812885276,617.9158586
5.888372738,7595.444656
5.904449502,14650.74424
4.498824993,344.478185
-1.442299722,794.3533993
1.998729958,864.5406991
13.10930947,5998.218313
-0.816575488,902.2698643
5.326410386,4392.198649
-7.08,260.1153897
11.26359213,8914.441226
4.170774096,2930.726237
1.250196323,578.4198114
3.415247721,146.861629
4.200109648,2780.586207
8.367930762,343.3388317
8.367930762,343.3388317
5.094324204,9703.123838
2.472685038,416.0296538
9.225374976,4179.293642
13.89966384,3098.439562
14.07469453,1790.987478
4.448831504,640.628357
4.448831504,640.628357
4.448106319,640.1089873
-0.331091818,568.7889404
7.799999999,2887.061439
2.559038665,24534.69382
3.277596037,32690.43027
18.0111401,907.295307
7.255435461,306.5847168
13.28811407,1154.580403
6.64236977,532.9823437
-1.881872049,1089.017321
-3.919724051,3612.994412
0.072159077,1251.271661
2.320736794,1738.376445
11.02362218,765.9335453
19.307,792.7475544
8.267073546,394.7361363
2.56646327,1452.652466
-2.618907704,21545.45558
5.732413602,15987.16808
4.176982398,21417.01193
3.376877267,939.84209
1.480937462,2668.674091
9.138582275,936.6058048
-1.692882838,1103.278583
5.82136842,3203.401445
5.135011672,397.0143602
4.591726239,3822.733788
6.280749009,511.2041795
7.55237451,816.6994731
2.697840694,712.2410392
1.715251324,516.0794284
9.836548972,697.9955966
4.400002161,2235.268122
4.82703425,15404.82159
5.252226228,7152.368913
3.547893601,2088.39028
-7.156949656,2382.335862
12.12984055,10767.39622
3.878649706,17834.21056
3.887074818,17468.94614
6.7273298,11533.26076
0.364007138,8780.059442
2.836582129,274.3894278
3.6,7753.02566
3.469166984,16525.06174
13.00922113,2065.720309
-2.854160496,301.6849308
0.443844075,25517.92172
7.355567318,486.5752425
3.790130964,678.6414025
13.05940589,2369.125618
3.16,2875.577715
-1.074178573,11762.35329
-3.289882068,2477.020818
2.150267272,294.0437243
1.349502237,207.2919501
5.697949367,746.7501645
3.479383185,157.8752788
-1.819120512,993.0873595
2.337329746,20794.68223
4.641090697,3413.583051
1.977270435,452.9665593
4.884735103,252.8271273
9.923382897,2280.265388
4.206334355,310.8819124
3.41409611,1238.603367
-3.180256516,813.8460197
2.599876518,1030.362506
5.665975549,1705.431654
2.948004943,851.2133965
0.680083233,2567.017064
7.947425532,8038.914063
0.645187432,21901.05475
-0.191136506,2645.762672
4.400538815,957.9600927
2.315729015,792.3049354
5.161070871,2562.995463
5.749517907,399.6886632
5.750407298,394.9029432
1.005777946,1360.486975
4.920868604,712.914876
0.964059197,829.5125146
-1.229178079,196.8377299
12.91110407,843.779714
-0.36104418,254.6312174
4.099524447,14933.0434
3.511009211,8658.156733
1.242123696,1424.538086
3.881161042,12426.20874
7.438632435,1530.547617
5.087143674,23973.23948
1.040282654,812.4747856
4.343861063,17747.5816
2.157880925,13223.94472
8.54530999,4376.761185
5.895721873,284.1964941
-7.193782851,0.002924533
3.896551692,17764.37645
5.0858727,348.9039649
3.800000278,7846.678122
6.659545024,16813.74145
3.767730785,2694.183285
3.94258952,955.1134609
4.00347601,577.8981962
6.100000021,578.2193198
-4.916666665,504.4240975
-2.913424398,403.3282524
1.50118905,415.1458722
3.870009594,14855.73024
2.727848929,1105.556187
2.276961603,12097.74879
0.736424821,2892.967296
3.199978786,935.1069459
3.094959335,829.7030214
3.153361359,512.0485361
1.319598808,356.0593021
2.251831979,407.3196011
0.258439816,22434.34677
5.947343332,347.46203
7.786885246,527.8114772
6.132115677,2246.19174
-3.118535214,3774.206439
5.813920468,11175.8166
0.574747006,11541.16799
3.388383454,16386.66221
7.173304346,1855.988377
4.925785413,25265.94876
-10.72921928,1274.972009
4.690348768,369.9833572
-7.317073171,516.8685139
7.072893605,5817.065567
25.89285714,11001.67992
14.19063663,170.2733689
4.735990121,1049.597478
1.71120492,2324.622469
1.395976952,2253.34676
1.636868262,2256.062015
1.761043499,323.4065594
-42.45111822,770.953665
5.795244408,280.3529827
-26.66844934,313.5667571
7.199417145,6091.150623
4.491985307,39495.84939
3.065823104,697.8538777
-0.110798664,381.2024797
3.677677831,409.4220659
9.798065358,26618.06958
5.024779736,8020.684101
4.074880657,275.2632012
1.344689509,252.2323285
9.059600867,2282.469971
9.326808326,869.5835688
4.177388109,248.6655541
8.179105581,6040.609862
-1.691608811,1618.164844
4.77758542,742.003754
4.465148607,2103.488027
3.625448735,2759.475919
3.526011561,1396.751932
3.570312357,2312.978333
2.441839681,1630.106066
2.441839681,1645.322829
3.135050274,723.2060867
4.16365931,66829.03894
4.178195743,1686.592152
2.846202581,1081.965332
3.695297423,50.98703095
1.858674962,1968.166169
-2.816747415,5774.423605
4.329647933,184.1322334
4.420117896,17397.69168
10.99999947,13092.32549
0.161404003,13312.38559
-1.738216331,239.030678
0.957045973,268.5494053
1.919381296,474.4569001
3.557748557,22652.52159
1.038252355,24281.13041
3.779834216,15281.8466
11.75686184,5468.528327
3.030018449,3123.739846
4.647463862,1219.256665
4.959768894,359.7292686
5.436506379,5736.480764
1.562247005,2467.535308
-1.419579884,942.1804042
6.935203911,1204.096538
-12.31204145,1040.475164
6.183918203,806.8504494
6.44063924,6056.381028
3.803648934,17153.80286
1.367791786,604.5199346
4.334952397,8033.089441
6.222211119,15197.8751
-0.036534273,336.7447982
3.7073137,731.9765181
3.135315637,839.0767374
-0.50306002,6210.059897
3.973783315,869.4599074
10.28565461,4689.134507
0.729999999,224.3178284
10.15882864,10394.539
3.604285497,2933.686562
4.264256724,549.6007461
3.80766467,167.9171814
2.394795115,2794.396212
5.382868475,338.6800363
5.382868475,338.6800363
4.827030271,10681.9712
2.299301412,411.2437445
5.479794077,4696.490011
8.981004203,3464.880118
1.405610788,1911.90351
2.313918256,631.323005
2.313918256,631.323005
2.307275436,630.7702827
8.931393688,841.9991455
4.2,1328.729552
2.654806927,25662.22059
4.330794211,31308.65083
-13.64728218,818.7897997
3.764443409,258.646759
12.19050599,1329.996738
4.060021684,507.6540119
0.38990681,1080.971091
-0.829914212,3441.35043
1.746699128,1223.518318
0.290244069,2009.69367
-4.255319507,773.2023529
-1.9478,937.6204111
6.361941244,309.8609669
3.873103212,1559.337524
12.33789128,23141.01477
2.577602821,16239.2822
3.672237836,22857.15443
2.978304603,977.6344185
1.103901024,2724.097434
3.091293973,1018.028807
1.531893521,1046.420408
-8.569882013,2258.679615
7.364512894,96.13036189
3.71718416,3906.471062
-1.023501789,533.2316867
5.199766444,841.5632256
0.182030899,810.6467001
5.773827878,598.3936547
-9.57564017,617.2304355
0.80000058,2431.55136
3.781387586,19208.67838
3.011318529,7558.940636
9.516644312,2833.221893
-2.467213778,4330.968191
3.961401727,11638.73371
3.57912305,18248.94071
4.345641399,21680.98962
-1.596249087,11696.51137
4.437997176,9295.213937
5.622258162,294.9046524
-3.307593308,7772.808757
3.137402316,20600.37528
9.474652017,2988.60482
8.97613436,381.8050563
0.019212297,26841.51974
10.38311792,515.2997216
4.635787428,685.9427177
6.772821949,2825.724781
-4.35,2554.368631
1.089420535,13440.66929
-9.117377096,2366.529821
-0.602928478,339.6318225
3.499822136,206.4449283
0.692171874,841.8050176
1.162311848,157.3977552
-6.105697646,1077.333545
0.202947863,21525.86114
-0.872625886,3544.50013
-2.147528066,512.850879
-4.178472373,298.3670792
3.333565474,2483.560863
3.920251368,317.884673
4.281998331,1467.547436
5.091236413,996.5280531
1.000003566,1173.264436
3.553063366,1808.495959
-1.095908412,906.4115131
-2.948564945,2695.614865
7.403999507,9641.575195
1.475244277,26891.44645
5.417983566,2899.060601
-5.454312395,992.2389642
5.450673228,901.7413101
5.06745285,2634.92725
5.151084432,421.414687
5.151774579,416.373982
3.679914053,1458.326346
5.667029157,751.1874902
4.832900578,897.5929821
-1.758564085,240.832676
21.01800054,1305.24553
2.726451783,260.6400616
3.603655408,18709.48898
2.293723366,10531.54756
-1.45649572,2375.170555
2.757344054,1690.133092
3.305009352,15488.30246
5.80000272,1713.180631
0.670275844,28364.64508
5.165969054,1139.255781
2.923935081,21865.55525
0.129883207,15728.7188
5.192237277,6055.060247
3.558879368,304.707688
-14.78878505,1561.849229
5.255006083,22303.96133
3.328817883,381.2464191
0.0,9600.185235
-11.71953298,18326.9295
4.012611898,2807.745444
3.102563176,845.3148767
4.324062755,611.9345192
6.099999986,651.4165865
-3.067484664,530.8175214
1.038122802,447.0962904
-1.063160959,468.2710973
2.682735064,16531.82332
2.79174895,974.2294838
3.830518982,13485.63145
-3.496659762,3312.698238
1.945933084,1030.882088
2.1233912,911.6196193
6.512686934,517.8677573
1.082382973,400.7564738
3.867336031,437.2765189
1.169370335,25384.91502
5.533454561,368.7497594
7.224334601,582.6789677
13.59492644,2237.052261
57.81782834,10216.56881
8.466527782,14031.30257
7.315199051,13232.05912
1.985774943,20825.78422
4.200535115,1919.795357
4.840929057,25801.39504
-0.275903906,1195.225836
4.192050972,370.1001417
-5.921052632,488.3719366
9.877552502,6609.997283
-26.22889252,11002.06562
5.702796633,609.1728912
6.704578691,200.6191481
0.220667895,1064.033077
-0.378314422,2495.755388
-0.468439358,2416.161317
-0.245684343,2424.430546
0.026744341,366.9148115
26.53316009,789.8503921
6.045473329,331.5237678
-51.03086495,173.9578256
3.720131635,6821.878587
2.252870969,49418.01552
3.131704504,781.0668136
-2.76313982,465.2571787
5.120127452,428.7968509
5.319931127,33465.47821
7.980314351,9269.648637
3.12890505,330.8435257
5.692294634,286.9165596
9.008527138,2513.241395
16.95229746,955.9336667
-2.502395103,299.8216158
6.291390958,7191.923603
2.676246464,1704.258692
-1.771304533,751.1934824
7.186736771,2539.928465
5.250043299,3196.920061
3.740926857,1492.855187
10.27037873,2908.241391
10.94076888,2203.959177
10.94076888,2205.302927
3.256126071,807.6279932
2.643454171,81813.01979
-3.184460178,1184.762914
3.411812226,1219.424438
2.816933273,52.74855591
2.04745994,2037.910472
-2.816746977,5789.99536
4.635036347,184.9236455
4.183222986,21290.86038
3.600001272,14800.79125
0.153130944,13663.02162
-0.052499721,262.6584565
-1.308478285,419.6038954
11.77688593,567.5179022
1.74443651,23653.35132
1.932291328,28242.9814
2.938966288,17059.30189
-0.130425738,6475.41707
4.942706631,3608.262567
3.776179426,1342.883016
4.458586815,346.6685155
5.436506818,6388.694373
8.098993006,2626.14328
-3.012169222,833.0536633
4.123282879,1431.8392
-4.982563536,1194.548315
3.082672529,820.4871803
3.950522763,7884.617988
2.707214776,19123.73216
8.337088674,985.8960578
-2.840540726,8652.507492
3.414462081,16664.83143
