GDP_Growth_Rate,GDP_Per_Capita
9.520749753,418.3936829
0.310485823,2304.811476
5.411470724,2223.920891
1.57241017,9864.34494
2.556318037,1365.249159
7.724446068,310.8843667
-0.336868771,1950.059651
1.439895312,6589.860732
-3.96012301,1619.227977
1.240864862,9998.975219
1.92999666,1011.51315
1.300011835,2864.276583
10.88322777,268.2987833
-3.398287429,487.4233167
5.004387196,131.9769824
-1.078622716,5019.878771
5.976983365,5595.260553
0.31957347,414.6714832
0.908181461,270.7020095
0.722965872,2043.029975
1.410391927,808.5491542
-0.87165535,486.9973739
11.08671685,3551.494647
-13.0733124,2731.724481
1.309050241,330.9007565
1.18672047,2039.297513
13.37617449,2198.939291
7.938472417,12022.31823
-1.896852815,390.382149
4.965383972,1534.078457
2.273149169,416.5425543
1.986165353,252.6899794
1.731390689,877.3078381
1.386569577,758.4675903
1.194973349,39040.9278
16.25629546,322.4607433
-2.024766129,2825.634308
15.50800362,1160.500347
1.618779212,683.1949404
1.820873772,165.0272848
-0.612390117,3527.04
4.39109268,39.0007734
3.735342027,707.7329957
4.406438528,15341.71701
-1.823450375,2223.825423
-2.977405857,146.1814659
3.491312821,7598.312039
-4.491364346,2822.853811
3.223163064,775.6059539
-4.805307457,753.6564564
-2.341974633,5217.722729
-0.173113548,2735.491066
-3.042617885,1696.913066
2.419655358,7172.510925
-1.825165415,19571.8082
5.980349934,252.5324431
3.890591632,699.8412752
-2.102801617,277.5631683
1.539025284,747.6731461
-2.580836433,787.8831049
-3.873971496,731.7159873
1.90063873,12608.22915
-0.616235246,2426.334607
2.320339937,1788.353088
15.67871778,171.308123
-5.414007785,345.8629692
4.458471512,1946.857104
1.982402714,627.5864753
4.971080777,1314.230362
8.9736,512.7238306
3.009629254,926.2014801
2.586198895,2555.45219
-1.846557746,3019.098684
3.366595416,638.7480973
1.78468669,7825.160158
10.16515815,3246.421355
0.051274763,8991.06504
0.155544005,203.85983
2.466382805,8457.268803
4.803310015,202.2878488
3.396443622,1963.572676
5.003646045,10593.25974
1.972065026,1342.227691
0.481400436,17469.82557
-0.200665698,986.7846311
0.599876542,17619.33108
5.898569425,13930.47455
3.008456393,16991.24588
4.103683239,1619.374375
6.976131054,1095.837852
3.350683739,1333.370911
6.049860711,2505.732368
7.929716515,2388.285775
2.82294781,9313.169412
4.166137923,11562.91908
5.599996529,2510.036833
6.160255488,1366.681953
2.648574787,4542.972096
9.745762712,697.8979337
2.378663557,7562.582688
1.513721603,9430.069648
7.508902308,4273.312832
2.269105172,8179.194441
1.400009459,3410.072345
9.109222986,406.2022438
-5.179615486,7198.707808
4.680989104,8871.488316
9.973717793,6208.226159
1.239937346,423.4878674
4.907710845,895.2951828
6.842105263,522.7171469
4.354372232,5692.027386
-7.139850499,3556.485029
-1.485241697,3052.499799
0.933213549,7326.284523
3.225852315,7739.715284
-1.5423458,1048.350246
4.410880154,11207.45235
1.755216977,330.1540534
10.55164035,2413.276501
5.241605244,11962.65173
-5.041781429,8269.244073
2.3367557,315.4595067
5.099146558,380.7494424
5.534897826,211.7654983
7.826611426,918.6660002
6.18693701,12126.9392
1.760181943,390.0081728
26.95547532,593.8756649
-0.287011156,153.5388423
5.933419453,1121.327362
-3.226864452,633.5961964
4.698385727,1041.832524
5.360304026,239.5460113
7.761790122,2311.170377
7.118362818,16808.83673
1.799999239,5249.36495
-16.81983511,209.5318276
3.061679182,9977.160217
-2.81674717,5829.320755
5.065205605,331.3887658
-0.354726452,756.4643928
-1.879979089,2522.747476
2.816599446,1309.658013
5.444536618,1218.931737
4.791849899,10053.48863
4.252148239,274.1572437
-5.008906769,439.5502625
8.792286239,7228.317584
3.265666372,123.6351184
4.229535245,13099.02083
6.161755087,730.0770983
4.305622878,2487.644993
-7.610630212,1718.829476
5.752430251,842.0710395
4.252148239,274.1572437
2.247207489,687.4562728
-5.75090617,6547.459781
7.461,546.7827135
4.672972064,607.1539307
6.586338972,1223.839496
1.442164633,3531.346495
9.574991485,1112.490782
4.674320819,2611.006133
1.287558088,654.7642948
5.399324036,762.1112948
1.651792899,8750.818513
7.530324838,236.6105861
8.517364991,194.5678909
1.012513914,1301.082642
-1.676389781,842.0902334
1.098239807,5465.203582
4.028533,337.0059425
4.737680793,14170.12494
3.673595873,17152.09485
4.009916203,1437.375712
13.43067752,294.4588485
8.063161671,871.5411186
-1.185660854,1047.667839
2.279960777,523.6951852
8.642086617,405.23313
3.617670444,2699.419196
1.596674598,2258.389142
4.882540773,4488.287109
-2.122534976,786.0297222
5.699138656,1420.402832
2.770903349,4672.320219
3.935001412,1853.091863
2.321435946,4699.655764
-11.14435298,241.2103741
4.256473232,905.5258649
3.548896587,11398.10595
1.622781367,9778.085305
16.55067628,1158.765218
4.14741495,8652.216542
5.091617272,329.95096
-0.812264661,263.7119565
4.166492897,415.4695442
2.509556515,4813.711205
3.540370882,9248.154002
5.626234849,1202.93756
0.603631294,321.7336406
-0.253067485,2013.433522
4.452695918,905.3346257
4.420247885,820.4238527
4.156759714,453.3313031
2.350390635,379.1585778
3.085615629,6011.735546
4.036940422,6789.538693
2.798085767,7990.686566
5.159807905,11809.46035
4.300561819,315.390882
4.67018404,149.4923712
8.550068267,2634.002643
7.838864022,2482.399956
-4.264591436,11353.23157
5.069963947,632.5272839
8.326778426,8558.058537
1.673453276,337.0960467
0.715278963,329.1923404
3.978805681,405.6682386
2.61024933,166.1597231
2.791704465,12481.96584
1.919215786,2607.664465
4.524268154,699.0539187
20.28663494,170.036076
2.585279666,3322.421283
2.851000239,40.09943796
3.864912987,2078.556077
2.994760504,578.2188421
4.570982013,215.9246467
-1.025250253,2065.088335
4.214376962,17838.4912
7.71812745,200.4254612
5.913027459,882.2827027
6.144905237,149.363094
-2.816747185,4998.044101
3.705017127,9529.250777
7.592114699,320.67981
4.942233652,2977.388971
-6.858377209,637.8359734
4.000190344,702.9104109
3.097442645,6008.054486
4.523135678,928.4262743
-1.755613356,1145.851299
3.725527991,10530.27387
-1.170788216,7720.954633
3.463084465,585.6644209
-3.132322903,597.2223195
0.614316239,779.2819285
2.001152204,634.4576854
1.809672126,2257.589353
9.299886059,776.0634303
2.0,2254.817639
2.160373746,13666.85775
3.792415692,512.6415424
10.29374164,2754.14571
9.350807332,1556.17642
21.79277353,207.9619512
7.888035946,361.6767151
4.647240357,768.8656481
3.864912987,2059.332558
6.55846346,618.8106055
5.476468442,291.1531343
5.648573237,1124.949513
4.241335716,1367.195496
-1.8351,463.7833933
1.24490401,698.3417969
4.679082094,930.5645686
6.17934628,1313.199513
3.805855668,235.6525399
-1.211540882,1909.739722
1.615310368,336.830125
6.944387768,648.6680364
3.381572037,2008.268083
6.153377063,3454.296334
11.49419796,4597.864956
3.25018046,238.3569167
7.955362729,248.0928701
4.173382559,221.5696191
4.207602003,2260.427281
1.182993916,7709.412886
5.104166667,5990.460128
3.577979254,434.3751153
2.121480841,14521.18008
8.949961764,281.9281209
3.259348766,888.3413745
6.771663084,1172.490248
5.824076137,1166.300797
1.867612167,723.1827601
5.536250843,1551.691775
2.287339221,13461.831
7.073356497,1897.942267
4.904178355,17201.08881
3.521993199,934.0593513
7.124037396,350.4833215
4.921083754,1829.306163
4.744525547,802.2179694
2.507632494,10856.85054
3.253321706,6513.503286
-0.103623689,811.2975294
7.749907967,1737.364089
7.979347319,1241.302256
5.19916068,410.5216132
3.114040034,512.9492919
4.091070741,208.831455
0.517660353,5656.505332
-0.900602237,656.6634824
11.05608661,7434.999255
5.330774418,1257.389759
-0.497504788,363.6023107
1.534948825,2323.238643
3.843979892,904.3903626
2.963894819,528.2001305
5.769230769,472.7226387
3.080229809,331.4123839
4.647590574,2926.91784
2.859971864,11315.01518
1.882588185,1189.422719
3.294047613,17451.83494
7.177555391,359.0680033
3.800818008,152.4059529
8.567712568,9097.12587
-1.6785981,364.7074844
2.664086924,333.9085775
4.355546917,392.5243612
3.852323733,397.8634336
9.983939163,18149.86925
1.012269438,2667.516023
9.374994513,1470.207231
5.713579355,659.9682085
9.742033321,1441.714528
1.240594928,1782.54225
0.060945274,638.7316957
4.042112233,18883.23335
4.565650546,158.9337016
2.002159783,5074.084773
5.501653664,317.0297983
3.567788228,3025.347225
3.51068403,605.7263486
5.436506867,4155.117228
4.964835666,1024.193149
4.834419664,301.2516694
17.01282474,6449.578867
3.126985549,803.4847037
1.236046911,127.5545261
0.194673038,758.7656524
3.239145099,2362.571672
0.800000001,2270.804237
0.761946632,3368.474096
-4.081667517,208.6351825
7.122424522,354.7518145
5.533827767,836.1471302
1.902505984,574.9334047
-1.446988414,1174.882135
7.012031111,1506.714127
22.5855,538.4541209
5.495713446,477.9397278
8.809808295,1933.481231
6.510345028,3388.195364
3.351357503,3110.074371
5.504578341,606.7853734
0.01784924,2103.191712
0.723893956,241.5494809
2.099029125,692.1399583
16.07843137,7567.253642
-0.787842655,674.7933831
2.704868828,3492.691474
6.626063947,5389.659235
2.562551359,11650.80119
1.357168064,16392.76952
-0.236336789,280.9527058
6.054513839,3132.30136
10.39900933,8266.635293
10.73530413,1643.949927
3.750000001,22411.79567
2.463484616,652.7057594
29.05432385,472.2383038
11.88192814,1610.365203
-4.938987885,459.1660548
4.072015759,16377.69021
1.585478381,30440.51082
6.460468528,1750.264117
11.65742779,251.811957
-0.348972914,945.9986268
0.18937664,1049.84783
5.368932148,1188.551777
4.76453328,1549.941803
6.307561116,2144.796555
0.254266315,21340.72786
10.11736736,870.6550929
2.63413391,770.8865335
6.266007959,2113.301191
-0.259098708,1433.332092
2.533487567,13392.07928
13.85933039,251.7971713
3.574826138,18571.05993
-6.615019995,1560.654875
2.561900335,16340.72597
1.199760048,1256.933599
1.281480657,0.002424925
4.794898879,354.6156384
3.299938843,511.3948796
2.454332597,238.7954769
-2.258863559,6564.884427
9.097425042,2137.293309
0.899396594,464.3041261
13.39844348,9071.390765
3.297167343,402.0522177
-0.7936487,314.549819
4.867021285,904.9910046
3.694469961,399.0900913
5.0,440.3723781
3.965355635,342.0719237
8.545939813,22453.18823
7.850354827,1406.961736
2.323274371,2241.093047
4.648861398,21141.7184
5.937107444,381.7059903
1.503759398,420.4394505
-1.425792383,274.584925
3.923731385,2745.690566
4.20180733,290.7101586
9.230767985,38227.03493
1.725610693,403.8261309
4.658617875,660.174
3.950974534,22443.43146
-0.325004076,928.4981079
1.174913261,295.018266
8.829155696,691.40211
-0.27109853,2401.106742
2.063363226,1902.461534
-0.139164289,246.7015367
4.110514452,5083.669139
-4.005631786,40.86629583
3.458648471,1494.241213
1.900384152,726.4170147
8.891039827,1839.791096
1.625239293,207.5353497
5.191932113,2007.17292
3.553769141,1973.579037
5.700002746,9271.608109
0.08828136,292.40876
3.200125467,598.2909687
-2.816747501,4580.250014
3.537921409,13167.65517
7.059581144,2888.980271
9.726146431,1767.347081
5.436505685,4624.355644
2.770494832,873.2089676
7.582304376,1062.046435
3.529181609,14760.58568
1.269830323,13603.73655
0.044991397,13705.4656
-0.024036109,320.292078
4.269265197,326.9046021
10.79793247,7539.029302
7.231268731,167.2059003
2.508169213,781.1110278
2.950146951,627.8231242
4.879452965,2720.116275
3.353842984,21792.55891
14.60659024,769.9353635
4.874552383,3871.778521
1.682282346,1006.657879
9.17654311,344.6012741
0.510162181,497.6063162
0.088423654,1806.861577
2.985637787,838.54047
-4.561778538,3896.064758
6.701371096,1231.438153
9.485538842,1701.264841
4.796519805,333.8636475
7.993137205,2408.632599
0.438004941,1570.910328
3.581649938,2620.434204
18.64864865,9274.514156
-1.420039656,652.7743214
-2.618907704,21545.45558
-1.089933341,4005.201258
5.213582039,6429.528212
5.753907786,14284.52069
5.031024367,205.3179193
4.72320888,16391.09383
3.405245296,335.3419231
9.787711443,1831.019639
2.909497961,675.7147352
3.50538228,7005.502809
1.097367166,10949.80293
19.44996951,2096.735802
1.710165285,476.0208591
1.136483966,928.6417258
1.766263428,981.893651
4.064173245,1254.531546
3.43214738,1537.461223
3.85830644,3421.951808
7.816623013,2430.589145
-0.013601205,22527.04673
-1.000005491,2437.377923
7.602670322,2500.12889
3.295099339,1275.404111
4.20163012,8594.208477
4.111340413,12205.89009
2.548903379,1312.811227
12.84535325,4121.065808
5.732413602,15987.16808
5.55545383,0.002885958
5.628168764,354.2720462
6.308116702,581.625986
4.476826921,277.5415725
2.966791706,2366.486015
-3.693533101,545.5863801
1.746033807,1235.365479
1.300548393,412.6960229
0.200426837,393.3698914
-0.065263143,2803.063987
4.030182365,946.595282
2.987567926,349.6651951
9.627782916,355.7384098
5.217412862,10715.87028
-6.08199662,2361.417198
-0.019036937,3690.071194
-0.089726022,24451.97332
2.910016199,11785.06921
6.661636522,25499.88117
6.203183823,386.3559486
9.225374976,4179.293642
11.98771556,4748.640644
-2.010201053,146.9857673
-2.041898168,425.5957541
7.57902336,6044.65167
13.89966384,3098.439562
2.751064127,309.8597698
3.537776311,360.5806202
5.633798306,41574.49438
8.463282944,25219.35428
7.810834514,7053.673354
1.218261229,2302.021954
7.789046767,1618.055715
8.414236296,5814.364771
-11.35243948,39.64900708
0.764143769,1690.889419
1.720397976,742.4264855
6.791346748,2073.592388
9.937719677,2134.519145
0.813148943,2065.562989
-12.44982204,160.4768425
-0.255126896,24207.28147
7.696808711,186.2644755
-0.354540931,13759.15563
7.62527878,356.3352154
5.888372738,7595.444656
5.915372066,1106.971847
1.211481965,1188.940643
4.667094075,16530.68009
5.904449502,14650.74424
11.26359213,8914.441226
1.250196323,578.4198114
1.878176962,810.3526973
3.415247721,146.861629
4.448106319,640.1089873
4.170774096,2930.726237
1.998729958,864.5406991
6.569821571,871.0937029
5.326410386,4392.198649
15.48235907,270.3970496
9.737228443,375.9420499
13.28811407,1154.580403
0.764143769,1675.251234
-1.881872049,1089.017321
8.367930762,343.3388317
4.448831504,640.628357
0.072159077,1251.271661
9.138582275,936.6058048
-1.442299722,794.3533993
4.200109648,2780.586207
12.12984055,10767.39622
2.697840694,712.2410392
1.715251324,516.0794284
9.836548972,697.9955966
4.82703425,15404.82159
-7.156949656,2382.335862
1.349502237,207.2919501
3.469166984,16525.06174
-2.854160496,301.6849308
2.150267272,294.0437243
2.836582129,274.3894278
6.7273298,11533.26076
0.443844075,25517.92172
-1.074178573,11762.35329
7.355567318,486.5752425
2.337329746,20794.68223
4.330794211,31308.65083
9.923382897,2280.265388
2.948004943,851.2133965
-1.819120512,993.0873595
2.599876518,1030.362506
3.41409611,1238.603367
5.697949367,746.7501645
5.665975549,1705.431654
4.641090697,3413.583051
0.645187432,21901.05475
4.400538815,957.9600927
5.161070871,2562.995463
3.511009211,8658.156733
1.005777946,1360.486975
4.920868604,712.914876
4.099524447,14933.0434
-0.36104418,254.6312174
1.040282654,812.4747856
5.087143674,23973.23948
7.438632435,1530.547617
-7.193782851,0.002924533
5.0858727,348.9039649
4.00347601,577.8981962
5.895721873,284.1964941
-1.229178079,196.8377299
3.767730785,2694.183285
3.94258952,955.1134609
2.727848929,1105.556187
1.50118905,415.1458722
-2.913424398,403.3282524
3.199978786,935.1069459
2.251831979,407.3196011
3.153361359,512.0485361
5.813920468,11175.8166
6.132115677,2246.19174
-3.118535214,3774.206439
0.258439816,22434.34677
0.574747006,11541.16799
3.388383454,16386.66221
4.925785413,25265.94876
-7.317073171,516.8685139
7.072893605,5817.065567
1.395976952,2253.34676
-42.45111822,770.953665
-26.66844934,313.5667571
1.71120492,2324.622469
1.761043499,323.4065594
9.798065358,26618.06958
5.024779736,8020.684101
2.846202581,1081.965332
4.16365931,66829.03894
3.570312357,2312.978333
3.625448735,2759.475919
-1.691608811,1618.164844
2.441839681,1645.322829
4.178195743,1686.592152
4.465148607,2103.488027
1.858674962,1968.166169
1.919381296,474.4569001
4.420117896,17397.69168
1.038252355,24281.13041
0.161404003,13312.38559
3.779834216,15281.8466
4.959768894,359.7292686
-12.31204145,1040.475164
1.367791786,604.5199346
6.44063924,6056.381028
6.935203911,1204.096538
4.647463862,1219.256665
-0.036534273,336.7447982
3.973783315,869.4599074
10.15882864,10394.539
0.964059197,829.5125146
2.307275436,630.7702827
2.313918256,631.323005
4.2,1328.729552
12.91110407,843.779714
10.28565461,4689.134507
5.749517907,399.6886632
-4.255319507,773.2023529
5.382868475,338.6800363
-0.829914212,3441.35043
0.290244069,2009.69367
-1.9478,937.6204111
3.873103212,1559.337524
3.091293973,1018.028807
7.364512894,96.13036189
3.71718416,3906.471062
3.7073137,731.9765181
-1.023501789,533.2316867
3.961401727,11638.73371
-9.57564017,617.2304355
3.781387586,19208.67838
9.516644312,2833.221893
-2.467213778,4330.968191
3.57912305,18248.94071
4.345641399,21680.98962
3.499822136,206.4449283
8.97613436,381.8050563
-0.602928478,339.6318225
5.622258162,294.9046524
-9.117377096,2366.529821
0.019212297,26841.51974
-4.35,2554.368631
-3.307593308,7772.808757
6.772821949,2825.724781
0.202947863,21525.86114
3.674625593,39574.53981
3.333565474,2483.560863
3.920251368,317.884673
-6.105697646,1077.333545
4.281998331,1467.547436
5.091236413,996.5280531
3.553063366,1808.495959
7.403999507,9641.575195
5.255006083,22303.96133
5.06745285,2634.92725
2.293723366,10531.54756
3.679914053,1458.326346
3.781393555,13804.87679
2.726451783,260.6400616
3.305009352,15488.30246
2.923935081,21865.55525
0.733755496,19095.467
4.324062755,611.9345192
3.558879368,304.707688
-1.758564085,240.832676
0.0,9600.185235
2.682735064,16531.82332
3.830518982,13485.63145
2.79174895,974.2294838
1.038122802,447.0962904
2.1233912,911.6196193
3.867336031,437.2765189
7.224334601,582.6789677
1.082382973,400.7564738
1.169370335,25384.91502
4.200535115,1919.795357
5.702796633,609.1728912
1.162311848,157.3977552
-5.921052632,488.3719366
9.877552502,6609.997283
-51.03086495,173.9578256
3.720131635,6821.878587
9.89070153,4073.264627
-0.378314422,2495.755388
0.026744341,366.9148115
-2.76313982,465.2571787
6.399995311,466.8976566
3.131704504,781.0668136
0.220667895,1064.033077
3.411812226,1219.424438
2.643454171,81813.01979
3.12890505,330.8435257
5.250043299,3196.920061
3.256126071,807.6279932
-2.502395103,299.8216158
2.816933273,52.74855591
-3.184460178,1184.762914
7.186736771,2539.928465
2.04745994,2037.910472
3.600001272,14800.79125
-1.308478285,419.6038954
-0.052499721,262.6584565
4.183222986,21290.86038
-2.816746977,5789.99536
4.942706631,3608.262567
4.458586815,346.6685155
8.098993006,2626.14328
-4.982563536,1194.548315
3.082672529,820.4871803
5.436506818,6388.694373
3.950522763,7884.617988
3.776179426,1342.883016
2.707214776,19123.73216
0.129883207,15728.7188
3.414462081,16664.83143
-2.999995642,3494.063232
-2.399291098,348.3878303
15.19349802,7349.697935
9.820899557,11861.75616
2.326930486,147.3450402
3.16522754,3298.025866
-2.152645747,991.3159526
5.151084432,421.414687
35.38455811,806.3913503
10.94076888,2203.959177
1.509167843,4001.522284
7.949819437,1456.224489
15.376,1039.30526
7.045071642,242.7209473
-6.345235128,1532.504639
2.714026,1116.998633
1.885965585,23888.60001
5.100918139,96.71929574
11.6956998,1119.280015
2.764541122,4311.441716
-4.421450946,747.7808483
1.009364624,612.4345186
2.546003524,19967.73391
0.860081948,25668.49332
9.133110567,5730.72381
3.441627777,22410.91177
4.225799421,375.2919957
-3.5343821,27700.31006
1.032189585,2233.872651
-3.899906828,7789.391377
-0.407875616,423.2694263
-2.091055179,21846.79305
-10.86537815,2260.98846
-0.915816668,39544.49468
0.040925172,848.2820271
2.395367453,1110.972104
2.001607596,1491.856728
-5.395637149,958.9211501
1.404146981,858.0870372
-0.987619201,3580.770304
0.739501202,9696.099609
5.108261522,23357.75773
1.347765,3178.475332
0.944138889,1349.813234
4.800891159,935.0866081
-4.686281585,1608.549604
0.152366016,10795.3207
4.291342398,1589.752174
1.125404595,637.8975973
-7.1374797,276.3418006
1.419414138,15966.13336
-5.993434132,782.5166088
-2.700003729,1763.285964
1.048175847,21675.70609
6.112503483,5349.452012
2.613423004,664.5035448
1.385545814,3014.874886
0.902865522,17318.71607
5.701925521,15465.92453
-3.319308423,894.5102094
0.445893313,496.6188156
1.880544724,491.5844312
-11.89204086,3350.258323
2.032882987,541.0885848
6.77581744,629.1606798
1.751952063,423.7207888
-64.04710697,22.85037052
-0.223525548,26802.98952
3.523357235,29428.4289
1.438346792,340.8064509
-7.943925238,575.6439745
7.591297938,221.9347391
10.77805613,7636.948064
2.803009777,2553.53295
15.65513169,7368.041211
0.375678029,4253.914269
1.758897315,392.2022972
1.801170076,50883.16999
2.818942547,743.3936016
6.966607297,384.9805422
-16.00000027,1037.038532
-6.306351592,265.7937076
1.442696061,1052.753659
3.975904971,3756.852597
0.087825244,1753.490744
11.74520379,298.5686885
6.256492082,7558.277383
0.52124955,1091.413145
-8.693544731,1081.33412
4.925451253,284.2568166
1.788087282,1032.614156
4.435446262,2705.266482
9.545467414,2727.528585
4.900028144,15133.15697
-0.4394891,380.5366379
0.358352602,609.3731283
-0.189281494,390.7096761
-18.99375533,5305.371496
1.144529195,17883.61642
1.045323818,3742.164766
9.419005777,2827.558388
-0.436390081,821.4522444
4.90521195,6812.998721
9.54689771,948.9851423
-7.015578793,2235.541089
-8.289918632,520.1683267
2.304391187,9064.018517
3.493650155,1675.713643
-0.381665226,1405.299162
1.027735234,20025.76228
3.655526819,15828.14545
-5.046939451,3490.452393
-2.514379653,255.3675793
7.510910354,1678.093262
6.68839754,14502.37999
6.000001553,681.3568218
2.351961409,178.1790984
2.950570844,106.6399389
0.347408613,756.5113717
1.201002721,873.2584472
-14.57380244,2691.195652
-8.90010793,7224.16946
1.760376349,1299.449393
8.000828469,450.379061
-0.699967494,567.0791825
8.558260321,1751.068652
-7.099999096,459.107795
3.295727519,2586.329391
0.52124955,1090.913224
0.349682156,757.1528516
3.112407866,4159.070729
3.904545303,1516.294272
0.720279036,2730.143381
3.609183326,1082.672003
5.554095495,182.7944663
-0.108312889,24342.2589
-0.492000005,652.8074753
9.729887977,2642.780541
5.960843932,140.6310045
3.14763848,1301.634163
1.255826392,4425.996834
-2.300012357,744.4959154
5.882353953,13657.67064
6.288895025,1969.847611
-41.80000275,356.0822126
1.15854079,8121.12318
0.427678438,18623.79174
-22.60000033,60.23512054
2.957710827,310.6237201
5.44268555,284.9669776
-7.272387966,1211.980878
6.689998367,9743.056336
-3.825582297,11025.87836
-9.60000129,900.5067308
12.73622065,3644.922823
-0.059738214,28669.68171
4.600891209,440.0332839
2.917070188,2918.617005
-6.424078199,471.9406393
-4.998183892,2328.952399
-0.043733003,40713.68815
11.16670773,3333.958668
14.22452959,366.4606923
4.044929439,1720.568558
10.93764699,935.1061412
9.201103737,2578.025038
-0.50654237,3372.86543
2.029420826,3386.665981
1.957006712,29569.66036
11.22093274,1562.522047
1.800002302,1794.623507
11.18166323,491.9888418
4.044950334,1005.305164
4.244202243,3165.222778
-0.710081755,11517.30473
4.472859184,697.7260405
1.107339301,21181.90633
0.887791116,17476.75662
0.186323488,681.6198842
-3.294660066,22319.05946
6.10000191,1947.503986
1.599342677,23814.22737
4.008016032,1730.924358
-3.090145652,5390.536787
0.40108203,20487.17079
-44.89977481,765.3637017
3.87941908,395.0426355
3.270947303,700.9782971
34.74532003,268.6974828
0.699999842,11176.45842
-0.851148756,3069.679775
4.838338847,1093.956561
1.508097334,18408.53144
6.234872455,17976.46886
-1.127092768,363.2163945
-11.71329046,2321.152041
-3.064180347,3735.10582
1.560979514,1016.16666
3.096232491,509.9013053
6.497506519,678.977737
1.152509552,346.6572603
3.343274101,15714.38475
-3.373894067,27124.27454
7.759266168,15421.12456
0.834275454,23243.47453
14.34977606,1373.413082
0.900586066,31992.79021
-5.299999999,1515.737659
-0.799493959,332.9499104
23.7037037,791.9019291
4.268973825,5920.220954
6.198642798,8126.662062
2.136598069,2721.907062
5.559857768,247.2661115
16.4383457,1560.198708
-35.08568109,108.8849113
2.570719816,2835.44093
0.040932362,338.8647133
3.608293844,55142.72775
3.695527179,410.9391987
4.240782086,771.1268371
6.956364954,447.1491696
13.29898224,13197.53253
1.180884948,294.293435
6.670825315,1191.271114
5.950064298,2218.289205
3.568613544,4272.788726
4.336060891,805.67722
9.660942453,58.47915089
1.874125731,1007.809646
-7.332978335,258.8956104
8.885117978,3193.635381
0.519994838,16261.95519
0.386346578,404.9537718
8.413884259,6272.469437
-0.540509125,1560.546504
0.417629066,936.148564
13.84908527,1058.341136
2.514978614,2459.020685
2.380017613,391.1056187
5.007804296,1523.572113
-1.457388291,16909.97566
11.33052768,16223.78008
5.872725242,264.9826101
3.987480289,7932.704937
6.577861385,263.002655
12.69999825,782.2683324
-8.488323481,110.3425669
-0.407288581,665.7730208
3.226206881,1388.681941
7.173043954,6520.489505
12.97279007,1007.384988
8.001443346,298.5673114
-9.546961281,2141.371643
-3.980686814,582.2380433
8.083388023,1957.405423
-29.00000106,337.4265183
2.809759354,2783.255185
10.45952375,239.7477367
4.457503701,1163.083121
0.251975664,1380.881428
5.806666442,322.4795893
-0.399974821,666.5361758
0.584322132,249.212326
-9.900000002,1417.170776
4.518453347,1133.281952
6.060473262,2918.607446
2.019256604,4655.712755
-0.199987145,779.1744437
-2.137032845,3519.001296
-23.98341744,450.9800763
9.559411685,367.2792251
-1.03148439,17024.31317
8.206979072,6957.417499
5.280267912,8591.811728
4.045157049,17699.55774
0.526809204,24081.52779
-6.240000001,168.9640756
5.836172085,398.6130273
3.461384939,325.1536665
4.711561725,292.4253474
-1.480214854,1278.525114
-2.18134849,920.7929102
-7.600001899,1603.338851
4.269296117,760.1176818
0.793067998,7905.676802
0.304572874,14420.58852
2.657706883,20186.79888
0.199351659,2452.035151
13.8837293,377.3898395
-0.192485099,829.4824782
-7.932066574,1295.916464
-13.46905054,272.0507931
-0.979683209,1034.753194
5.385409939,1920.398966
3.006061307,977.4743806
8.708311566,1251.866347
7.097191232,2814.044541
0.906971942,3726.588766
-14.87818069,2063.222123
0.061904269,3956.17835
-0.976849818,25522.62957
2.161414103,3549.652676
0.010687631,27597.97523
7.364513042,1726.625479
11.26650703,532.6884579
-2.051332829,1625.7504
-0.787107792,10554.09323
-0.736307986,19312.01341
13.4547625,236.1301243
-1.031491729,13339.90856
-5.74049422,2685.908893
-1.91665785,675.4278597
2.130032421,2073.118846
8.140655106,1871.168537
3.946555008,4109.898799
4.850000554,358.6310116
5.044144541,678.5552507
3.012101374,646.2682168
2.1,582.704622
11.03321304,261.5119028
-1.599999692,10401.98301
-1.958815581,3032.231462
8.175105493,607.7463433
1.05553692,18413.15661
6.201196893,20395.56219
-0.576108518,3873.987723
0.970945507,408.7818764
-0.171363309,529.3267203
2.179208968,350.3403562
-1.471011483,1066.741938
30.28982949,53.480235
1.313449459,23579.79536
4.48698978,1375.547529
-0.459219716,36345.24413
-9.200000002,1429.078177
0.353197256,226.5211543
4.098370804,247.3485844
6.801949416,6363.682668
33.99046756,14477.95107
-32.9753915,75.20732418
4.395173086,3296.59953
-0.234339664,307.245819
4.332101206,55747.20927
2.354499693,408.3890158
5.018026746,837.2376464
4.294534009,1099.033095
-0.7405917,1217.429077
-1.199999933,797.262952
5.556768951,1311.467946
2.034823727,2205.003142
6.006240667,2032.138771
5.104052666,876.5292155
3.172168177,296.4580151
4.480749359,7296.310144
6.039410227,75.69151852
-3.16879155,338.4565525
5.873637432,825.7936346
-1.579539159,2153.341913
-2.035118774,551.8929192
-0.392936047,422.5132968
1.257552158,23122.41077
3.849850026,172.0966701
6.392020098,13094.34545
2.588039987,3955.457609
1.757747698,412.6753983
-12.30006933,5888.626374
18.20228595,1159.13976
4.644527001,10212.27676
1.98501597,1579.091702
-1.325136044,14724.25918
1.528834497,1158.056328
-1.36370737,7450.662475
11.45965088,18290.13011
5.818315557,1186.340725
3.990596419,190.3314508
-0.901395675,659.3265871
-0.892892704,660.1473559
2.165668402,3597.351201
1.100000007,980.9663506
-6.69999815,1015.12804
