LE_at_birth,Access_to_Electricity,Gender Development Index,Human Development Index,Gender Inequality Index
72.53139897795515,100.0,0.995,0.76,0.354
68.05609756,90.0,1.016,0.721,0.236
78.07560976,100.0,0.968,0.892,0.131
68.752,88.96554876815418,0.929,0.652,0.501
56.606,30.276280415967786,0.777,0.436,0.6934475343908744
64.96761673190858,64.0,0.907,0.63,0.55
50.632,27.0,0.9534420979307892,0.5469079489094374,0.515
70.41,91.98522800813016,0.986,0.7054359523700924,0.4361812580969455
71.86585366,89.1,0.98,0.74,0.247
51.272,9.9,0.8245454457201701,0.3618698260619414,0.657
48.24525147685631,9.596379455645396,0.852,0.311,0.649775120453922
61.226,23.172391501737273,0.8771966843895029,0.461,0.595
53.415,44.0,0.827,0.461,0.667
79.53073171,100.0,0.982,0.894,0.14
45.409,6.1,0.8135845715414007,0.333,0.6707617588912711
47.38481701533554,3.8,0.701,0.307,0.7125660266585688
77.445,97.3,0.94,0.7427152312490938,0.361826733890098
69.28145775383861,97.2,0.914,0.604,0.264
71.939,94.9,0.9194299198300493,0.67,0.5
77.983,98.5,0.954,0.7675427286937535,0.3285350987457226
74.71731707,100.0,0.958,0.7872881520350601,0.183
76.612,98.79909609109768,0.92,0.706,0.358
77.487,99.47488513461825,0.952,0.816,0.166
77.3885331090871,100.0,0.962,0.825,0.163
76.89512195,100.0,0.986,0.896,0.062
69.923,89.7,0.949,0.657,0.493
68.564,97.5,0.839,0.639,0.5366895146243429
69.3288056942205,87.5,0.925,0.626,0.515
70.90487805,100.0,1.035,0.7843661048278652,0.28692507293843733
44.486,17.84648810465367,0.939,0.451,0.63
51.517,11.9,0.75,0.309,0.697
65.748,86.90893564293138,0.9808717022479004,0.687,0.405
78.1195122,100.0,0.994,0.904,0.092
79.26097561,100.0,0.981,0.8740388285797978,0.14672255527733086
69.92100820726418,93.43657849307046,0.886,0.644,0.5291547808961401
70.024,99.9,0.9823483678373474,0.714,0.4
78.22926829,99.66161659482913,0.9719712123181166,0.901,0.121
58.608,46.8,0.868,0.5110725046717445,0.591
78.64146341,100.0,0.965,0.83,0.21948242943790644
68.386,78.7,0.894,0.561,0.578
53.278,10.55373697191485,0.755,0.35889541058463653,0.7021105304435529
65.89589421882553,70.71205772739785,0.923,0.59,0.555
64.89962408157025,63.1,0.928,0.563,0.555
72.34878049,100.0,0.987,0.791,0.275
80.50243902,100.0,0.9726509074170931,0.886,0.128
61.29193951396818,54.83623279199402,0.763,0.503,0.655
69.07649071416752,87.6,0.895,0.612,0.5408523897490755
70.445,88.03662851207557,0.9360603596043695,0.701,0.547
67.62511071712967,97.1,0.8041755007267004,0.598,0.641
77.63414634,100.0,0.99,0.864,0.196
79.45121951,100.0,0.943,0.854,0.179
77.95350827967067,100.0,0.970998931875334,0.853,0.16777236825593764
50.886,51.4,0.8155550993921806,0.454,0.675
70.888,86.7,0.983,0.677,0.432
79.55137620758768,100.0,0.9721080384586139,0.882,0.155
72.359,97.32894546990026,0.857,0.692,0.567
65.95,99.8,1.007,0.706,0.35
54.99,18.9,0.8455220083632476,0.485,0.687
76.982,94.68895160084324,0.976,0.784,0.554
71.77453493433048,99.8,1.028,0.778,0.262
45.595,13.81209724504548,0.984,0.446,0.59
71.76097561,99.4,1.015,0.786,0.239
78.06227137449893,100.0,0.985,0.874,0.167
55.257586000548116,14.0,0.899,0.447,0.635
47.221,14.531675594359783,0.863,0.386,0.677
73.563,98.6,0.935,0.724,0.29
69.80186467368023,88.3,0.908,0.628407370615106,0.465
52.222,13.0,0.8067151311474228,0.338,0.6684112816423681
76.96081985791737,100.0,0.9756018701897538,0.8,0.272
59.12173395315213,21.7,0.7895960421558934,0.47,0.742
71.96585366,99.4,0.917,0.694,0.477
71.80226586545844,97.9,0.9115833664618193,0.6752042110462904,0.459
66.938,97.16600044096946,0.981,0.663,0.336
63.518,72.8,1.04,0.617,0.48246262390779354
67.547,73.3,0.793,0.542,0.582
50.59,10.956283935930289,0.848,0.324,0.596
51.254,36.9,0.947,0.545,0.536
63.264,36.4,0.826,0.476,0.6552850936274758
78.29268293,100.0,0.958,0.892,0.1396049286958866
78.84634146,99.6962013993453,0.971820149181037,0.897,0.182
66.94839763439454,74.1,0.915,0.575,0.544
63.712208803357164,76.27643581975099,0.733,0.5004676701068962,0.6696835776560782
73.03902439,97.73081165702223,0.925,0.6948224987872117,0.246
78.98780488,100.0,0.991,0.9028060357419581,0.086
62.626,74.9,0.9519645366211875,0.6416747822524573,0.4885640054104288
73.01401999251992,98.40050472063746,0.97,0.733,0.3427663754246424
61.698,33.682024652894626,0.866,0.49973780861668066,0.65
70.51228258163204,89.77749926918791,0.946,0.662,0.45603090547287956
71.661,91.13435844098099,0.935,0.685,0.471
69.781,76.7,0.941,0.645,0.475
75.01559402294924,100.0,0.993,0.806,0.25428123090629606
77.06585366,99.8176565899061,0.986,0.838179579277703,0.21809066332088542
71.0097561,91.07812549932342,0.966,0.6960734584019951,0.4533536771125901
51.032,6.0,0.872,0.369,0.554
62.010164908842114,52.5,0.85,0.511,0.599
58.231,22.00177011741172,0.795,0.398,0.639
50.39652456358096,9.2,0.7736860071207623,0.347,0.689
77.90730744748342,100.0,0.943,0.84,0.189
75.88980673867181,99.2779022798775,0.959302705390748,0.779,0.19
76.00731707,100.0,0.992,0.848,0.19233797971981906
55.666,76.7,0.9662021027419919,0.6534475423908908,0.459
77.92670960346332,100.0,0.927,0.84,0.20044881064514095
79.56829268,100.0,0.971307436489425,0.834,0.131
71.117,90.64149039702632,0.949,0.678957852840097,0.459
58.976,29.7,0.7727060617586986,0.44276408382505916,0.679
79.84634146,100.0,0.9780966042812006,0.91,0.054
80.38536585,100.0,0.9746680114558869,0.89,0.093
69.48558517653184,95.00825653091923,0.822,0.603,0.468
64.846,99.0,0.852,0.5981087717225729,0.5217214257400951
53.82090920711595,10.7,0.8708920077238895,0.416,0.619
72.93,91.0,0.97,0.7128776203789228,0.39
55.311,19.52783287370443,0.779,0.4034639132705171,0.664
68.71433078268474,87.0,0.956,0.694,0.66
70.488,96.5,0.967,0.732,0.3655039394698602
74.059,97.8,0.9375974917787746,0.67,0.371
71.58445152168044,99.8,0.8705164756882608,0.684,0.533
49.648,7.8,0.869,0.3716859532067758,0.616
68.27560976,98.6260956907634,1.011,0.722,0.346
74.901,100.0,0.962,0.804,0.599
78.14390244,100.0,0.975,0.873,0.209
76.93658537,100.0,0.989,0.893,0.1554845276333614
75.54,97.8,1.006,0.7760502438676646,0.376
66.604,99.7,0.9846377039462146,0.7051902751330787,0.325
70.27799290760113,90.23085426800714,0.973,0.6850103283345818,0.534
70.4805714998698,89.1,0.9864808689233748,0.702285598764117,0.312
46.979,17.4,0.8968317465631125,0.434,0.629
44.565,34.2,0.878,0.452,0.628
76.142,99.4,0.9381086132906475,0.696,0.341557044323844
71.287,98.6,0.794,0.67,0.557
49.617,27.4,0.836,0.42,0.649
74.08,97.96954255659115,0.9879937353617785,0.793,0.385
71.5574219172289,91.23155900768083,0.935,0.686,0.45009618251482203
80.23902439,99.692009120926,0.9716682309794573,0.8828843198921139,0.14
78.63170732,99.40569972994955,0.96,0.881,0.131
70.63784446677256,97.0954647684917,0.9374437717085354,0.651,0.355
77.45788557140376,99.52412366140344,0.938,0.806,0.346
66.824,40.5,0.8187784838741314,0.505,0.737
78.11473004445058,100.0,1.0173178552916806,0.6550491632035907,0.20594001259407635
70.23862929867688,90.5,0.9662146108060369,0.6947775485664206,0.42680898469598433
80.58879634237397,100.0,0.965,0.895,0.109
68.909,88.91935615542774,0.931,0.66,0.514
56.444797571548136,31.04763197360735,0.782,0.443,0.6905910875777764
63.635,72.3,0.9160763556346134,0.6044167582660164,0.545
50.947,33.1,0.949,0.59,0.5237567081920197
70.72,91.80835245491141,0.986,0.688,0.44106613414096874
72.06585366,97.49725245614077,0.977,0.7108315717931237,0.35630670730581143
51.793,11.4,0.776,0.31,0.652
48.66163684275518,3.4,0.851,0.319,0.597
62.523,83.77444658705515,0.9390417296651271,0.4352654647680851,0.58
53.883,32.75846701456677,0.839,0.468,0.664
79.71512195,100.0,0.982,0.897,0.136
45.76,6.6,0.7660386402580044,0.333,0.709
48.206,6.449970443203101,0.7107908494002577,0.3189890535801414,0.752
76.61900511619562,98.8,0.942,0.779,0.31167634613432915
73.371,97.4,0.9163112806500567,0.615,0.263
72.361,90.98329045211791,0.9343072773271104,0.677,0.494
78.072,98.7,0.9391463789737085,0.727,0.364
74.61390244,100.0,0.97,0.783,0.18
76.773,96.5,0.924,0.714,0.401494063976263
77.788,99.36574063542271,0.95,0.8362513106713011,0.163
75.17073171,99.48691159169499,0.965,0.831,0.154
81.77794631587997,100.0,0.9771116903257517,0.924651546050926,0.058
70.95666591010433,90.6154139759451,0.946,0.6756323967794514,0.4546108891634154
68.91411243059062,98.8,0.841,0.637,0.583
70.14,87.0,0.9286441949720291,0.631,0.502
73.56969589542378,100.0,1.035,0.816,0.235
43.349,28.7,0.923,0.4751139036685247,0.587
51.57397235689278,13.5,0.7745217684895073,0.3602625162472718,0.691
66.177,80.0,0.922,0.692,0.409
80.27473426917085,99.51370940892652,0.992,0.907,0.088
78.0553432758688,99.6962013993453,0.9714034378030861,0.8639009356943274,0.171
61.671,78.5,0.9505500281566299,0.648,0.4849424234459959
70.333,100.0,0.9910020977327727,0.723,0.32986096066752735
78.3804878,100.0,0.955,0.79477827064478,0.26369944671639683
59.111,48.3,0.872,0.5187066172612282,0.587
78.84146341,100.0,0.961,0.835,0.214
68.797,78.5,0.8939651508456627,0.566,0.5589695799838783
53.678,18.9,0.9199963635997299,0.472916620845883,0.561310692160927
64.6,76.2,0.926,0.598,0.553
66.48192213811554,67.55182473052825,0.9169032718149137,0.567,0.5606428529439912
75.46759711224459,100.0,0.992,0.8234014472283776,0.23679503996507556
79.77145353666593,99.69037105123357,0.977,0.891,0.126
64.094,65.4,0.78,0.516,0.647
67.413,81.42833671400933,0.9,0.6053006974896985,0.5381335309963858
72.50949275013124,98.2,0.842,0.704,0.536
65.643,87.39893598098762,0.737,0.579,0.67
78.13902439,100.0,0.989,0.873,0.193
77.91114622072003,99.54002897077635,0.943,0.8383724960354942,0.174
79.98292683,100.0,0.957,0.858,0.179
50.954,51.5,0.8286014040467029,0.47000643872781145,0.674
70.806,86.5,0.9533200170310192,0.671,0.44
81.76,100.0,0.96,0.8825448754482186,0.153
72.573,98.18893305456331,0.862,0.698,0.517
65.74,96.82963236411882,1.01,0.7062237076290971,0.359
55.601,16.0,0.876,0.495,0.655
76.985,100.0,0.99,0.793,0.555
71.26585366,99.8,1.0040881926084546,0.787,0.258
44.53,5.4,0.9588307148755244,0.449,0.570125015593661
73.83567459336155,99.64322077498699,1.018,0.8,0.238
77.72682927,100.0,0.9721106386831574,0.873,0.16127717491189397
59.491,30.358030441056716,0.8338251129407699,0.457,0.645
47.64874151802038,6.2,0.868,0.3647348600898285,0.674
73.796,98.7,0.942,0.732,0.278
74.06,89.1,0.908,0.65,0.449
52.893,14.7,0.8056499497583457,0.35,0.668
78.54634146,100.0,0.925,0.812,0.29
61.347,36.54867623282185,0.836,0.475,0.725
71.2335841858855,93.11514412365419,0.919,0.6601769104945115,0.4820501817311599
74.274,97.4,0.9571348441291976,0.725,0.36356832468663247
67.419,98.8,0.9821315348471863,0.699513418555901,0.329
64.208,76.3,1.039,0.631,0.385
67.915,75.1,0.798,0.552,0.575
50.87,8.1,0.852,0.337,0.6430772320623536
51.083,37.8,0.9509119075082917,0.548,0.531
64.197,39.6,0.833,0.482,0.648
78.49268293,99.56189389847073,0.9726720331788629,0.894,0.085
79.14634146,100.0,0.978,0.903,0.183
67.217,74.6,0.9240837394175225,0.578,0.535014354770732
51.434,8.06359432712468,0.734,0.278,0.787
48.441,29.036477561645412,0.832,0.45,0.704
73.24146341,99.0,0.926,0.7169558375554448,0.226
79.3902439,100.0,0.988,0.8743169110323936,0.14849941179993892
63.81486563269148,76.0,0.67,0.462,0.651
75.218,87.8,0.984,0.737,0.4124806970063946
55.080089707472716,13.4,0.869,0.43290327971082665,0.68
70.44501004968052,95.84050553506663,0.8361602521476879,0.655,0.537
72.217,91.01737190142684,0.937,0.684,0.4532277980743405
69.924,88.98944267642099,0.943,0.65,0.473
75.06719791760504,99.61240209047111,0.993,0.811,0.156
77.2195122,100.0,0.988,0.802,0.18
71.3097561,95.1,0.964,0.732,0.379
65.02756098,97.9,1.05,0.7029288879854858,0.387
55.309241534583634,7.4,0.873,0.385,0.513
61.78782936018013,53.6,0.854,0.519,0.6134094247836911
73.628,100.0,0.86,0.76,0.4504183373427736
59.122,41.9,0.806,0.475407706351933,0.638
46.963,9.9,0.8157375976845943,0.33809717876919243,0.667
79.03902439,100.0,0.948,0.8566046695614613,0.153
73.60487805,100.0,0.9819877602877807,0.784,0.182
76.85853659,100.0,0.99,0.858,0.127
54.331,34.686655911433334,0.96,0.5512174255190617,0.5498295728754048
77.21463415,100.0,0.9728327472136431,0.8454313947678515,0.159
78.83947548279905,100.0,0.971,0.8521510501353788,0.15489568294840136
71.373,75.0,0.9628159240862365,0.699,0.456
55.36088459824444,29.9,0.83,0.439,0.676
81.77794631587997,100.0,0.9771116903257517,0.9253343072706246,0.049
80.53658537,100.0,0.9765157029782804,0.9109722369875574,0.084
69.31596888584417,92.6,0.9111095816623769,0.7200289222201336,0.464
65.552,93.83842303385136,0.9760275817715809,0.6704685923006234,0.379
54.895,11.1,0.8708553129576162,0.426,0.6286111434918604
70.53401599907754,90.26136015735712,0.9589741405190115,0.687,0.46369630117427063
55.639,23.0,0.783,0.41355290222166147,0.644
64.18626223477673,21.97808400943993,0.7049308837936511,0.5984390938881161,0.658
73.34889153597848,98.4041482185203,0.967,0.737,0.373
76.87141759098397,98.3344493023558,1.011615284149507,0.6482937387029323,0.363
72.89,99.8,0.851,0.69,0.527
50.368,10.5,0.8885825039170047,0.429,0.603
70.48638348172209,99.3,1.012,0.7400844924338394,0.368
76.222,100.0,0.964,0.7826307986713846,0.597
78.44634146,99.6962013993453,0.971768789840109,0.878,0.208
77.03658537,100.0,0.986,0.8333169253282994,0.22305237174256115
75.785,97.9,1.012,0.7790216385016542,0.365
67.04,99.5,0.9895440671386556,0.7089203177224189,0.308
71.94,95.7,0.8987589862445199,0.693,0.53
72.98,90.3,0.96,0.7043966602558906,0.304
48.284,18.5,0.861,0.448,0.626
43.393,35.1,0.862,0.439,0.629
76.376,99.4,0.9664327539786938,0.7677384598441712,0.301
71.24102517587639,98.6,0.802,0.678,0.556
55.96626465992719,28.4,0.84,0.433,0.6503633154517241
76.22156334060156,96.5,0.9794451422338817,0.798,0.377
71.421,93.27216069026909,0.965825445161279,0.694,0.394
80.26462976839517,100.0,0.9735181631920372,0.908,0.136
80.09333979105355,100.0,0.9726509074170931,0.886,0.126
70.3346968385541,99.0,0.971,0.659,0.348
76.56,100.0,0.9763104188884452,0.804,0.355
69.50381454979053,96.37311415515816,0.802,0.6399286954559533,0.5494543257383487
74.727,99.9,1.001,0.77,0.348
72.59044659337631,91.0,0.9820129974646832,0.742,0.176
78.87804878,100.0,0.97,0.9,0.12879918272972415
70.1157421879598,90.51407811092213,0.946833005848482,0.667,0.45252156184328096
56.826,29.487727130343774,0.787,0.45,0.657
67.46268299237386,75.9,0.915,0.626,0.54
51.617,35.3,0.9588930027898617,0.5574667231237441,0.528
71.131,93.40945348845861,0.985,0.705706034291635,0.43405654950239747
72.56341463,90.1,0.9726351612676287,0.7311793552627356,0.243
52.416,16.08803639456839,0.8266350530104495,0.32,0.647
52.01,3.7,0.852,0.364501592663228,0.6418285446462041
63.552,14.2,0.9207341416023573,0.48970472504606527,0.574
54.178,47.1,0.839,0.471172770753853,0.66
79.99219512,99.6542042283084,0.982,0.901,0.129
46.038,7.0,0.743,0.337,0.7125660266585688
49.03441113526995,9.591917842446115,0.714,0.325,0.748
77.616,97.5,0.946,0.787,0.388
73.748,97.7,0.927,0.626,0.3816549906429893
72.695,95.3,0.99,0.683,0.4248520411560153
78.331,99.0,0.95,0.732,0.31119909988708844
75.5202439,99.36741664948156,0.972,0.796,0.2681687658358666
76.912,96.6,0.9546553873247424,0.728,0.332
77.944,100.0,0.95,0.83,0.21326142663907532
75.72195122,100.0,0.9806737048451992,0.8284010007520175,0.153
77.49268293,99.56189389847073,0.9733170142370254,0.906,0.11993599415428942
70.2146360402778,90.3,0.944,0.6661593151253452,0.496
68.613,97.8,0.844,0.64,0.5369118977324994
70.34,87.4,0.939,0.636,0.498
71.9097561,98.52941904153444,1.038,0.826,0.226
42.538,31.4,0.8690451176196462,0.444,0.6407202472164553
53.235,15.211952833624057,0.77,0.327,0.687
69.14544875836523,80.6,0.921,0.6289298767815334,0.438
78.71463415,99.56189389847073,0.972852239949825,0.902,0.087
80.16341463,100.0,0.970998931875334,0.858,0.159
68.00658314772426,79.2,0.891,0.647,0.5380035230619042
72.96072011358007,97.25782402427318,0.96,0.729,0.378
80.38063502002863,99.42720730947876,0.958,0.8932200905989676,0.107
60.964635855425094,45.07681032364888,0.8605154385460342,0.521,0.6141214040194442
77.90145421677535,100.0,0.96,0.843,0.20456396953270922
67.06500235398988,77.2,0.899,0.6038664977737357,0.574
54.117,20.2,0.8177642162545719,0.377,0.665
64.93,76.8,0.936,0.612,0.527
69.796,67.1,0.9064948528750574,0.5825673077703508,0.549
72.64878049,100.0,0.992,0.801,0.267
80.99756098,100.0,0.988,0.8960886610358586,0.115
64.63041661178296,63.66354239235413,0.784,0.525,0.636
65.75,89.0,0.893,0.619,0.547
71.37,98.3,0.86,0.712,0.524
65.031,97.3,0.7934939434740118,0.5356765588786222,0.665
79.55979213349,100.0,0.9723821619793344,0.881,0.1420617461916355
80.14634146,100.0,0.944,0.858,0.15025346005722057
80.7804878,99.6962013993453,0.9716449857745758,0.865,0.177
51.363,52.4,0.806,0.455,0.6684367916402196
70.86,87.2,0.9640031420506994,0.6910490476676132,0.44
82.0302439,99.40569972994955,0.96,0.888,0.12267780676126643
72.772,99.2,0.863,0.7049636736211333,0.517
72.53535672340027,94.65455499147016,0.9146796119851235,0.73,0.33436688070877923
60.61399480779275,22.6,0.879,0.508,0.652
76.792,100.0,0.9611751765375793,0.797,0.552
72.02682927,99.7,1.027,0.799,0.2532734590724163
43.711,6.8,0.986,0.44444260173347305,0.574
71.96097561,99.4,1.019,0.809,0.186
79.12195122,99.6542042283084,0.982,0.882,0.137
57.6729303024616,15.3,0.907,0.465,0.632
50.453,6.9,0.876,0.38070840065174666,0.635763170464689
73.04933857425459,98.7,0.9493871920772293,0.735,0.289
69.65244595511878,90.0,0.908,0.65,0.5063660063499328
50.234291289270104,16.4,0.8102611244275143,0.4249948341186746,0.667
79.25365854,100.0,0.9717559664269707,0.8662844277502145,0.15104854961642125
61.593,24.3,0.84,0.486,0.726
72.61829829485643,93.68107042047397,0.923,0.71,0.471
74.1923244764337,94.4231621327746,0.933,0.73,0.436
70.22179932936291,99.1,0.988,0.685,0.3595238903093808
70.30479898901078,92.81675994224176,0.9389526516043409,0.647,0.401
67.31284246178348,78.2,0.802,0.56,0.565
49.20957875148743,10.7,0.7493165236940401,0.347,0.6646980888164689
51.246,38.7,0.95,0.552,0.52
64.818,37.2,0.843,0.489,0.651
79.09512195,100.0,0.962,0.897,0.075
80.6421730420907,100.0,0.975,0.906,0.09198035989615133
67.423,75.2,0.927,0.6011589432998264,0.532
49.200191417499596,9.7,0.742,0.289,0.711987486227925
55.232417718484825,46.1,0.835,0.462,0.702
71.92766150232634,99.4,0.927,0.694,0.221
79.84146341,100.0,0.987,0.927,0.08417341966078733
74.329,100.0,0.877,0.7463753495911511,0.362
63.052,77.0,0.662,0.475,0.6900173751876011
72.14620121825233,83.4,0.971,0.743,0.479
61.761,13.8,0.873,0.47315947051719237,0.676
70.481,93.2,0.957,0.662,0.526
67.53125466962918,75.7,0.94,0.6284587755849391,0.4788333263299603
70.037,90.19073508581465,0.945,0.6622818718909985,0.479
74.95076174901611,99.75281317922305,0.996,0.809,0.153
77.67073171,100.0,0.989,0.8615259437633117,0.177
71.56097561,95.3,0.966,0.742,0.4130122112486122
74.90639343099006,98.0,0.9680920745567813,0.761,0.368
55.491,8.7,0.884,0.4338870949106495,0.502
61.72799633219379,54.7,0.858,0.525,0.612366896199444
76.3965829140035,100.0,0.869,0.77,0.4136964729139319
56.247169694083816,36.8,0.811,0.44744065202875455,0.6565934314735177
47.577,16.8,0.804,0.364,0.665
79.4902439,100.0,0.952,0.851,0.155
73.95853659,99.24505002094287,0.986,0.794,0.191
78.87952555818539,100.0,0.9715253939655104,0.8631437265782593,0.15430943852089482
67.71840216576224,80.6,0.957,0.6497501899939101,0.459
77.66585366,100.0,0.93,0.8683852191879732,0.097
79.87073171,100.0,0.974,0.844,0.123
67.091,76.5,0.94,0.683,0.445
56.773,30.2,0.841,0.441,0.671
66.416,95.0,0.97,0.6739078077966415,0.513
80.49756098,100.0,0.9777581895645189,0.9214792919760703,0.048
81.08780488,100.0,0.9773173119886285,0.9152764139154609,0.083
72.475,92.3,0.813,0.627,0.5482944434930492
66.028,98.5,0.864,0.606,0.372
55.596,11.4,0.894,0.4373415836921848,0.6090052500707612
68.7769959929538,94.61845034686534,0.9420479182842078,0.7895683497778991,0.407
55.569,24.8,0.783,0.459,0.6694496344790049
69.19778164282263,88.3,0.9225916409670727,0.702,0.657
71.076,96.8,0.974,0.7039948665709185,0.3794932918506538
74.49,99.0,0.9362523400551089,0.687,0.311
73.24,99.7,0.85,0.695,0.533
51.547,6.685403045516637,0.8012684401853715,0.5485798037249373,0.5511273598244507
68.18536585,99.4,1.017,0.74,0.371
76.453,100.0,0.979115023444138,0.825325217820759,0.2390462124365345
80.40958992344542,100.0,0.9726509074170931,0.889,0.12303700352478883
77.48780488,100.0,0.985,0.898,0.258
76.007,99.22401880759315,0.95530361954951,0.7583224321503224,0.364
67.401,94.32199393700584,0.938,0.634,0.229
72.514,99.1,0.9601277613289724,0.707,0.35439959748963573
75.55470109407426,91.0,1.0023930885807237,0.6513576912865843,0.43589043275782247
56.74782945662587,20.3,0.8742288092475485,0.459,0.6288961443558831
56.09707078128609,35.6,0.8171008875325626,0.446,0.655860503821723
58.361,42.978481137688796,0.541,0.44677765355493193,0.6982139916633203
76.621,99.4,0.94,0.7474048139525078,0.30745833236742326
70.88898369716743,98.6,0.81,0.6573899180937502,0.551
51.57,29.4,0.844,0.447,0.636
75.139,96.7,0.9888447923630456,0.802,0.373
71.60214967435375,99.8,0.964,0.707,0.386
80.40368289505241,100.0,0.967,0.911,0.135
79.33170732,100.0,0.963,0.889,0.121
67.562,99.1,0.9558749456919655,0.672,0.34748417862446485
76.931,99.49955500194139,0.9749394830625895,0.803,0.2610880525851644
67.299,44.2,0.809,0.518,0.644
72.39058422723129,99.9,1.003,0.776,0.2842742384075337
68.85121951,98.67738520547341,1.021,0.75,0.164
78.9804878,100.0,0.967,0.8842901410224437,0.103
69.73194847692072,83.5,0.926,0.664,0.49
57.111696316091866,26.1,0.796,0.457,0.654
64.386,68.3,0.92,0.635,0.545
75.42,99.1,0.9372129306988555,0.691,0.34450071951830546
52.61,37.5,0.949,0.604,0.521
72.27676404563287,97.1,0.9297780941483393,0.698,0.471
72.56097561,90.6,0.978,0.762,0.248
53.092,11.1,0.798,0.3702289365750183,0.641
53.023,3.2,0.86,0.338,0.6409772957356398
64.293,20.5,0.869,0.499,0.6211386182390221
54.362,47.2,0.835,0.475,0.656
80.11268293,100.0,0.9731197398507955,0.903,0.10986611836117241
46.433,10.210393235358518,0.746,0.3321471168461228,0.694
49.03441113526995,8.928667919841242,0.715,0.327,0.745
77.27670093447325,99.36362651581959,0.947,0.795,0.37
70.34087539429996,97.9,0.9310238011622309,0.638,0.26
73.081,93.28116777518709,0.99,0.696,0.4373022724159918
78.505,99.45822209164088,0.963,0.7904152629973062,0.348
75.24463415,99.9,0.975,0.802,0.158
77.047,96.8,0.946,0.741,0.3684975655646965
78.101,100.0,0.954,0.834,0.142
75.92439024,100.0,0.968,0.7933686442711645,0.2836728384271704
77.84390244,100.0,0.9784880529037555,0.911,0.055
70.27583378095844,90.1,0.955,0.674,0.45166000825498287
68.779,97.18849572892748,0.837,0.643,0.575
70.44,88.19818836858776,0.937,0.641,0.494
72.56829268,99.05834705618616,1.0053610669925503,0.839,0.225
42.125,14.778621473014667,0.9600831182853139,0.446,0.587
55.424458376087806,14.0,0.767,0.3972349974515024,0.639
67.87194261033353,81.6,0.9747338668207624,0.702,0.4357653975705327
78.01171351496684,100.0,1.0173178552916806,0.6545694100709175,0.2502311564694576
78.83694359311846,100.0,0.9712404798468237,0.866,0.15430943852089482
61.959,81.6,0.8819443398278946,0.652,0.605
71.13,98.5207571129408,0.9858574756574284,0.738,0.33535108788525075
78.93170732,100.0,0.958,0.914,0.108
61.020169568131124,41.3,0.878,0.533,0.6077296304769619
78.03703453416688,100.0,0.956,0.855,0.178
69.168,78.3,0.899,0.574,0.576
54.81413065596267,19.0029999604142,0.783,0.387,0.661
65.132,70.04932534967487,0.942,0.622,0.526
70.104,73.84629118210802,0.964,0.577,0.47
72.64878049,99.9,1.0025353941773818,0.806,0.2451866283277424
81.50243902,100.0,0.9731197398507955,0.901,0.107
64.996,68.8,0.787,0.5158931074705186,0.6334205963032328
67.649,84.8,0.9058355060966108,0.632,0.544
71.838,96.30327429970295,0.868,0.717,0.513
67.63692331485726,97.1606923821549,0.778,0.606,0.5696246240803382
78.94390244,100.0,0.982,0.888,0.182
80.15121951,99.35453591111643,0.959,0.866,0.168
80.78292683,100.0,0.962,0.868,0.1430211746233681
51.824,33.967202688201986,0.8290331971893037,0.456,0.669
71.044,88.0,0.989,0.69,0.436
81.95512195,100.0,0.961,0.889,0.142
72.932,99.0,0.9021886575487813,0.716,0.519
65.86,100.0,1.015,0.739,0.349
57.344,24.5,0.885,0.516,0.647
76.903,100.0,1.005,0.813814489486805,0.36
71.35609756,99.7,1.035,0.808,0.24234757679686683
45.50932150829488,13.75286645703772,0.984,0.448,0.576
71.592,90.1,0.9803637561231893,0.735,0.3886300887755365
71.25365854,98.80414790741833,1.024,0.817,0.191
79.43170732,100.0,0.9726509074170931,0.884,0.133
60.57,16.0,0.8805758973155184,0.469,0.5633108525896258
52.044,6.6,0.881,0.406,0.651
72.9851708300067,98.7,0.9619668195429792,0.732,0.284
70.0980498465117,90.9,0.9438242865751739,0.649,0.386
51.97312413634646,16.025526263134292,0.8211225747244862,0.366,0.665
77.66655385229309,100.0,0.923,0.832,0.22651159571122986
61.656,18.2,0.845,0.49,0.725
72.43219512,99.0,0.928,0.695422295108853,0.394
74.376,98.9,0.939,0.7261242405882593,0.426
68.169,97.2117833591384,0.9829156084503328,0.695,0.287
64.879,84.09192598535586,0.9747095975775925,0.658,0.392
67.25123388842832,78.6,0.8913118438844184,0.567,0.558
51.561,11.8,0.86,0.38166901014650023,0.579
51.787,39.6,0.9556128528433959,0.555,0.513
60.46486773192002,46.1,0.8441287561686339,0.5025774570069486,0.643
80.57774848818167,99.50247664636782,0.962,0.899,0.11511383832218047
79.85121951,100.0,0.976,0.876202955105314,0.172
66.62617662190021,69.8609585508185,0.934,0.588,0.525
53.59,7.1,0.75,0.298,0.697
49.297,46.8,0.84,0.469,0.689
73.69756098,99.1,0.928,0.738501446861979,0.209
80.04146341,100.0,0.9723821619793344,0.879437797176826,0.14352256488700177
77.45834404896354,99.9,1.0161200978191565,0.6549204401752556,0.349
62.466,78.1,0.695,0.484,0.633
75.829,84.1,0.9451407773503829,0.749,0.44045369933008227
61.801,14.1,0.874,0.466,0.672
70.527,94.7,0.9045627381750896,0.6583745692092018,0.523
72.986,77.2,0.936,0.6403068648186341,0.462
69.84619330745542,89.651069539962,0.945,0.658,0.478
